Date,Store,Fuel_Price,CPI,Unemployment,Temperature_C,Weekly_Sales,Ave_Sales,Proph_Label,Label
2013-10-27,23,4.389561290688265,140.05236731170592,4.06626234259232,6.477440145979836,1413097.2388361257,1389864.46048951,Average,Average
2013-11-03,23,4.3858821506836625,139.94250683167314,4.081747311175039,5.654394291961819,1517421.2686163518,1389864.46048951,Average,Average
2012-10-21,24,4.031347305452702,138.75888702892277,8.776680412962422,10.249957020076387,1279759.463227297,1356755.393566433,Average,Average
2012-10-28,24,4.0145894875786645,138.65984666369505,8.76888625118639,8.116634043322254,1308155.085013295,1356755.393566433,Average,Average
2012-11-04,24,4.010879612366149,138.548533885021,8.756556367539867,7.318015180598693,1376878.860637154,1356755.393566433,Average,Average
2012-11-11,24,4.025397262495511,138.4331618282142,8.738486471762782,7.657738811261614,1434201.8920514663,1356755.393566433,Average,Average
2012-11-18,24,4.046330550575034,138.32303646535237,8.716760786044718,7.568357121981679,1463652.6564857524,1356755.393566433,Average,Average
2012-11-25,24,4.059633743767997,138.23462569211054,8.69361666199604,5.807651409591405,1513901.7078243548,1356755.393566433,Average,Average
2012-12-02,24,4.063313632133898,138.18454827169634,8.671143769746863,2.9322540883328236,1632060.702366622,1356755.393566433,Above,Average
2012-12-09,24,4.0653779620864805,138.17564629403185,8.653784817539034,0.7346100843869614,1773474.386359828,1356755.393566433,Above,Average
2012-12-16,24,4.071748558882215,138.19276449264734,8.648506612272666,0.2330249142685652,1808998.4898775609,1356755.393566433,Above,Average
2012-12-23,24,4.08172345604413,138.21522898998214,8.659444043431881,0.5807655790995057,1647405.3147733582,1356755.393566433,Above,Average
2012-12-30,24,4.095478817724134,138.23426752262853,8.681251266924418,0.17975282238614732,1348312.285877085,1356755.393566433,Average,Average
2013-01-06,24,4.119977777124079,138.2578664929198,8.699300025373809,-1.373254096511058,1092967.9142150218,1356755.393566433,Below,Average
2013-01-13,24,4.161829064222778,138.29943625798737,8.699344744067577,-2.855109697642036,1028929.2427500277,1356755.393566433,Below,Below
2013-01-20,24,4.215263070476177,138.36368377525824,8.679196934261412,-2.9467475918641877,1144786.8853887059,1356755.393566433,Below,Below
2013-01-27,24,4.263148083033372,138.44397025384984,8.651296772823237,-1.7720631003353144,1300358.6646641796,1356755.393566433,Average,Below
2013-02-03,24,4.293802932196506,138.53082571142266,8.632766515963404,-0.5645990013338924,1370132.8369959393,1356755.393566433,Average,Average
2013-02-10,24,4.314727860987786,138.6196074930744,8.631455549099545,0.014436402797796788,1344394.646662087,1356755.393566433,Average,Average
2013-02-17,24,4.3452275912496345,138.70942258498889,8.640592353538183,0.7037797344123701,1296367.994144638,1356755.393566433,Average,Average
2013-02-24,24,4.394529880498244,138.79793821107435,8.646610588197317,2.5594207365069717,1279171.6198090382,1356755.393566433,Average,Average
2013-03-03,24,4.450548741217904,138.88092793510884,8.64242172800306,5.386100580956123,1279586.2155022374,1356755.393566433,Average,Average
2013-03-10,24,4.492964077675347,138.95707618395446,8.633798414247053,7.749079143593459,1265612.867251764,1356755.393566433,Average,Average
2013-03-17,24,4.515701313801523,139.03017280111692,8.633590189292383,8.617303675072932,1245932.68770506,1356755.393566433,Average,Average
2013-03-24,24,4.532818301379099,139.10416958739955,8.649856701796562,8.587220171977354,1257962.0029485659,1356755.393566433,Average,Average
2013-03-31,24,4.561694843783798,139.17700243436028,8.678890752487227,9.133286355973414,1306421.458019532,1356755.393566433,Average,Average
2013-04-07,24,4.6038363050721065,139.2419631756945,8.708736138572057,10.811514413697855,1343083.4709852678,1356755.393566433,Average,Average
2013-04-14,24,4.644749550112799,139.29593450205817,8.729098889561818,12.665198699051313,1322610.5983188932,1356755.393566433,Average,Average
2013-04-21,24,4.670290996178005,139.34400141832614,8.738562878192491,13.56330861657558,1265279.9905731718,1356755.393566433,Average,Average
2013-04-28,24,4.6783027775622354,139.39330959901338,8.743492628843411,13.753500312677028,1242428.9545833757,1356755.393566433,Average,Average
2013-05-05,24,4.673299744334294,139.4425123643573,8.750845040901352,14.627691891416418,1295853.0051525263,1356755.393566433,Average,Average
2013-05-12,24,4.654921402883093,139.48006533707408,8.762014611758424,16.948056576110336,1387191.508266885,1356755.393566433,Average,Average
2013-05-19,24,4.6176119660001325,139.49543506781706,8.77293119435592,19.743727301474713,1439590.2201467056,1356755.393566433,Average,Average
2013-05-26,24,4.561944822765434,139.49206686547578,8.77933004044871,21.30057066987238,1422992.5420912625,1356755.393566433,Average,Average
2013-06-02,24,4.501012139785376,139.4876975529277,8.781433375055851,21.103762793158708,1383265.1542727663,1356755.393566433,Average,Average
2013-06-09,24,4.451420806818248,139.50052328580142,8.783375966804192,20.426233942901504,1384703.8461928065,1356755.393566433,Average,Average
2013-06-16,24,4.419393593056993,139.53431643055458,8.78826706447595,20.892956236116312,1437339.5474244417,1356755.393566433,Average,Average
2013-06-23,24,4.399796168731432,139.5759827006543,8.794292524434606,22.739505172846645,1491920.9482266437,1356755.393566433,Average,Average
2013-06-30,24,4.3890185076778385,139.60618523735752,8.796181113204101,24.730160608810216,1499818.021871288,1356755.393566433,Average,Average
2013-07-07,24,4.3935914275886665,139.61251146409566,8.790667606668487,25.635930618107466,1462261.0180478946,1356755.393566433,Average,Average
2013-07-14,24,4.421276544616912,139.5957165615018,8.780130073866493,25.418370310443954,1417435.0186298124,1356755.393566433,Average,Average
2013-07-21,24,4.4651699916454985,139.5681224507483,8.770259910074072,24.873318930325194,1393670.82490177,1356755.393566433,Average,Average
2013-07-28,24,4.503101913967202,139.5481455523114,8.763999046641514,24.478802375524698,1388979.1173064958,1356755.393566433,Average,Average
2013-08-04,24,4.517196396848359,139.55332149814035,8.758290072138815,23.993249758555574,1390652.631495394,1356755.393566433,Average,Average
2013-08-11,24,4.512319343575531,139.5926955370303,8.747443865542715,23.124250883785173,1395490.207835044,1356755.393566433,Average,Average
2013-08-18,24,4.510777221136529,139.66213899739074,8.729716103993521,22.132216617360253,1401776.099563114,1356755.393566433,Average,Average
2013-08-25,24,4.5277896162655935,139.74773341407794,8.709850581881604,21.4710246227527,1394516.447960264,1356755.393566433,Average,Average
2013-09-01,24,4.555520684963448,139.83657487288914,8.69446195091333,21.0355086443812,1357843.8048213206,1356755.393566433,Average,Average
2013-09-08,24,4.57380530317783,139.92549487656038,8.685009298843017,20.184838069208244,1303868.1038070282,1356755.393566433,Average,Below
2013-09-15,24,4.57414422575611,140.01799679604548,8.676043846014212,18.605217414678,1272549.447489161,1356755.393566433,Average,Average
2013-09-22,24,4.568273384928448,140.1116041672372,8.660874586585148,16.817843978003424,1289699.721976099,1356755.393566433,Average,Average
2013-09-29,24,4.572042989094945,140.18959228123902,8.638711981808404,15.533671732160585,1331575.3384141305,1356755.393566433,Average,Average
2013-10-06,24,4.585358310052902,140.22798487972491,8.615683317167855,14.652060034370205,1347253.0877513855,1356755.393566433,Average,Average
2013-10-13,24,4.592862906372614,140.21238338654754,8.5987495314451,13.31622252949234,1319423.5516317422,1356755.393566433,Average,Average
2013-10-20,24,4.5838667908782265,140.14784629086444,8.589084105034656,11.105833057697637,1288832.7053165315,1356755.393566433,Average,Average
2013-10-27,24,4.566599378664232,140.05236731170592,8.581604722778138,8.837139042382361,1306724.4094128131,1356755.393566433,Average,Average
2013-11-03,24,4.5596178497229225,139.94250683167314,8.570312735797135,7.763022807565133,1371809.6186224178,1356755.393566433,Average,Average
2012-10-21,25,3.849881074887485,216.16860277419025,7.288004461182584,9.938498610953275,679221.6002439368,706721.5326573427,Average,Above
2012-10-28,25,3.836072838782113,216.14001244205986,7.30864024872686,8.253939223214706,717368.5373905593,706721.5326573427,Average,Average
2012-11-04,25,3.8317307466737933,216.09611111562023,7.3244270159435825,7.529382767582303,774902.9991427759,706721.5326573427,Average,Average
2012-11-11,25,3.8411679944797834,216.0488926895089,7.330731094096584,7.574001762362628,830447.4033825528,706721.5326573427,Above,Average
2012-11-18,25,3.8546293561459786,216.02373138951333,7.3346192816777505,6.9627426473944345,887700.0985087845,706721.5326573427,Above,Average
2012-11-25,25,3.861462682694885,216.04208033128242,7.347475637175412,4.68215069412714,965625.0818733636,706721.5326573427,Above,Average
2012-12-02,25,3.862202161753041,216.0950298142015,7.371425992825066,1.4963937468164108,1055415.6469675384,706721.5326573427,Above,Average
2012-12-09,25,3.8655153182683772,216.14912537298886,7.393507742006398,-0.7116620968308105,1101260.4207659287,706721.5326573427,Above,Average
2012-12-16,25,3.876585007690229,216.18750427406025,7.3953261200644125,-0.9739289779521788,1041855.9948088651,706721.5326573427,Above,Average
2012-12-23,25,3.8933365739481336,216.2391413323116,7.370305216058442,-0.27960710597462857,877246.2301540277,706721.5326573427,Above,Average
2012-12-30,25,3.914074864255777,216.35489766570652,7.3316716692452575,-0.37971887537436544,686656.990288379,706721.5326573427,Average,Average
2013-01-06,25,3.9433524858903968,216.5506729911684,7.302455809091238,-1.7629465757339469,569242.7337456524,706721.5326573427,Below,Average
2013-01-13,25,3.985642542718068,216.78150402163547,7.296593897785429,-3.1861845734532888,562840.3156895338,706721.5326573427,Below,Average
2013-01-20,25,4.034916057007059,216.97933444796595,7.309260488331886,-3.243625600648833,621288.1046031889,706721.5326573427,Average,Average
2013-01-27,25,4.076545374456904,217.1150460665931,7.325114326238828,-2.009378509075411,668713.9844739665,706721.5326573427,Average,Average
2013-02-03,25,4.102960866852038,217.21769141361568,7.334971034635277,-0.7761947587795408,669790.3276731854,706721.5326573427,Average,Average
2013-02-10,25,4.124743486117315,217.3336940019169,7.343532310019348,-0.3078389403422541,646138.3255543343,706721.5326573427,Average,Average
2013-02-17,25,4.16128658517128,217.47593656452338,7.361102129483482,0.1577656040028863,634788.8072867378,706721.5326573427,Average,Average
2013-02-24,25,4.219259827979529,217.61801300963296,7.3892929898327395,1.9009631222239831,645147.1565201925,706721.5326573427,Average,Average
2013-03-03,25,4.2834951863895485,217.73073191387618,7.416516521720957,4.976874808050152,660213.9389133943,706721.5326573427,Average,Average
2013-03-10,25,4.331943009631094,217.8107077192737,7.428143391204452,7.9229913789131965,668175.8688749736,706721.5326573427,Average,Average
2013-03-17,25,4.358399618363102,217.87020891472363,7.420803983732535,9.31028426585871,677857.5430522437,706721.5326573427,Average,Average
2013-03-24,25,4.377467153968596,217.9123270501635,7.4064054863239575,9.27750946604166,700531.9675890257,706721.5326573427,Average,Average
2013-03-31,25,4.4070105055552045,217.9320544466729,7.402167121110513,9.246825011065496,727493.5594140701,706721.5326573427,Average,Average
2013-04-07,25,4.4489979875119126,217.942034418256,7.416517864645506,10.252107088278194,736588.4822271328,706721.5326573427,Average,Above
2013-04-14,25,4.4895400352422685,217.9804077374954,7.443692574502384,11.927371505534534,720300.426767988,706721.5326573427,Average,Average
2013-04-21,25,4.514840416787486,218.07654267621768,7.470692675270777,13.26784409699306,698353.1506610386,706721.5326573427,Average,Average
2013-04-28,25,4.522249947262917,218.20849729501282,7.489012332800174,14.055822801225483,697276.7788730882,706721.5326573427,Average,Average
2013-05-05,25,4.5151697248239815,218.30776638664352,7.5005804958542255,15.116595714671359,721417.3194556817,706721.5326573427,Average,Average
2013-05-12,25,4.4926968692804214,218.317980676022,7.513882082499635,17.145283005100218,750162.4395332163,706721.5326573427,Average,Average
2013-05-19,25,4.4503354025226685,218.24979009502914,7.534955834746599,19.65774092494459,762933.442380902,706721.5326573427,Average,Average
2013-05-26,25,4.3909031697553935,218.1729512473217,7.5613941595728145,21.414435049082254,760298.7717496278,706721.5326573427,Average,Average
2013-06-02,25,4.3291740679433595,218.1533573084904,7.58398030128566,21.797255651427893,757420.0876425392,706721.5326573427,Average,Average
2013-06-09,25,4.2813876027727975,218.20058658556613,7.59412409571356,21.4718358404622,761993.7374947061,706721.5326573427,Average,Average
2013-06-16,25,4.251597451352542,218.2749269145733,7.590945968090702,21.603514004393915,765871.5789261573,706721.5326573427,Average,Average
2013-06-23,25,4.2325047602855665,218.33527738841715,7.582444340301166,22.634903189179635,758397.9038878282,706721.5326573427,Average,Average
2013-06-30,25,4.220054290558983,218.37140692999816,7.5798772136755455,24.014506261274928,741016.9725238944,706721.5326573427,Average,Average
2013-07-07,25,4.222183891022893,218.39434442031398,7.589780549499491,24.975314985523443,724199.7949069454,706721.5326573427,Average,Average
2013-07-14,25,4.2484987903791485,218.41170015604888,7.609866407147849,25.26145232588837,713936.7588854949,706721.5326573427,Average,Average
2013-07-21,25,4.292774561488594,218.42400555522053,7.631784786936293,25.034768630828005,708182.4214983183,706721.5326573427,Average,Average
2013-07-28,25,4.33191138102581,218.4398866188023,7.648021562989322,24.40061300100817,706491.2987026898,706721.5326573427,Average,Average
2013-08-04,25,4.3464121758951135,218.4792530522989,7.6570440853705195,23.369476638053136,714915.5311531542,706721.5326573427,Average,Average
2013-08-11,25,4.340207719480598,218.55349050700013,7.662938925285327,22.217669328292317,734977.3757091069,706721.5326573427,Average,Average
2013-08-18,25,4.336046649104259,218.64966468685188,7.670869049374025,21.47705584555521,751747.5628164128,706721.5326573427,Average,Average
2013-08-25,25,4.350468651009112,218.7460105507253,7.682716363170212,21.305619200803346,743109.4173371316,706721.5326573427,Average,Average
2013-09-01,25,4.376595437926191,218.84431526819085,7.695930555489312,21.048234439037472,705578.9220956122,706721.5326573427,Average,Average
2013-09-08,25,4.3939343430099465,218.9765821118319,7.705306641605159,19.79112834452429,665206.7895115655,706721.5326573427,Average,Average
2013-09-15,25,4.392643908609997,219.1702133674427,7.705884577529782,17.44794160340537,654499.1474937842,706721.5326573427,Average,Average
2013-09-22,25,4.383475601653515,219.40798037030032,7.695874534442628,15.033759840035932,677810.882056188,706721.5326573427,Average,Below
2013-09-29,25,4.38295361293737,219.63029694699011,7.678905080453818,13.622361943418325,706231.7016980216,706721.5326573427,Average,Below
2013-10-06,25,4.393188393457928,219.78056873908642,7.663835494870688,13.143938788590589,710742.5562765729,706721.5326573427,Average,Below
